Year,SMW,temperature_2m_mean (°C),dew_point_2m_max (°C),relative_humidity_2m_max (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),wind_speed_10m_mean (km/h),vapour_pressure_deficit_max (kPa),soil_moisture_0_to_100cm_mean (m³/m³),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_28_to_100cm_mean (m³/m³),soil_temperature_0_to_100cm_mean (°C),soil_temperature_0_to_7cm_mean (°C),soil_temperature_28_to_100cm_mean (°C),soil_temperature_7_to_28cm_mean (°C),soil_moisture_7_to_28cm_mean (m³/m³)
2021,36,26.97142857142857,25.67142857142857,96.71428571428571,89.0,77.28571428571429,1001.3285714285714,1003.5142857142857,999.0142857142857,12.757142857142856,0.9271428571428572,0.48200000000000004,0.5025714285714286,0.47385714285714287,28.37142857142857,27.714285714285715,28.514285714285712,28.02857142857143,0.5018571428571429
2021,37,26.599999999999998,25.25714285714286,94.14285714285714,88.28571428571429,80.57142857142857,1002.6142857142858,1004.3714285714286,1000.6999999999999,15.457142857142857,0.7514285714285714,0.505,0.4985714285714286,0.5068571428571429,27.914285714285715,27.071428571428573,28.185714285714287,27.357142857142858,0.501
2021,38,26.928571428571427,25.37142857142857,95.85714285714286,86.71428571428571,75.42857142857143,1004.7142857142857,1006.7857142857143,1002.5714285714286,8.985714285714286,1.0,0.49657142857142855,0.48857142857142855,0.5007142857142857,28.12857142857143,27.957142857142856,28.185714285714287,28.057142857142857,0.48428571428571426
2021,39,26.7,25.571428571428573,99.14285714285714,89.71428571428571,78.14285714285714,1004.5285714285714,1007.0,1002.2285714285715,9.27142857142857,0.9185714285714285,0.48857142857142855,0.48871428571428577,0.488,28.014285714285712,27.62857142857143,28.142857142857142,27.74285714285714,0.4911428571428571
2021,40,28.17142857142857,26.571428571428573,97.42857142857143,86.0,71.28571428571429,1006.0857142857143,1008.1,1004.1857142857143,6.457142857142857,1.3285714285714287,0.439,0.4582857142857143,0.4332857142857143,28.857142857142858,29.5,28.62857142857143,29.37142857142857,0.4522857142857143
2021,41,27.542857142857144,24.47142857142857,91.14285714285714,72.0,50.285714285714285,1004.2142857142857,1006.3857142857142,1002.2142857142857,6.685714285714286,2.52,0.43242857142857144,0.3995714285714286,0.4454285714285714,29.099999999999998,29.0,29.085714285714285,29.099999999999998,0.3995714285714286
2021,42,26.071428571428573,22.571428571428573,95.71428571428571,73.0,44.42857142857143,1010.657142857143,1012.9285714285714,1008.6285714285714,7.085714285714286,2.572857142857143,0.4015714285714286,0.2852857142857143,0.43028571428571427,28.642857142857142,27.985714285714288,28.814285714285713,28.271428571428572,0.3418571428571428
2021,43,26.042857142857144,18.04285714285714,74.28571428571429,53.142857142857146,33.285714285714285,1012.0,1014.4285714285714,1009.6428571428571,8.971428571428572,3.3542857142857145,0.37299999999999994,0.25042857142857144,0.40371428571428575,28.428571428571427,27.814285714285713,28.557142857142857,28.114285714285717,0.3085714285714286
2021,44,26.814285714285713,16.8,60.0,45.142857142857146,30.285714285714285,1009.6285714285714,1012.1999999999999,1007.1714285714286,9.242857142857144,3.7285714285714286,0.35357142857142854,0.2467142857142857,0.38171428571428573,28.24285714285714,28.04285714285714,28.3,28.057142857142857,0.2938571428571429
2021,45,25.52857142857143,14.557142857142859,64.0,44.285714285714285,27.428571428571427,1009.7285714285715,1012.2142857142857,1007.2142857142857,10.9,3.6700000000000004,0.34385714285714286,0.2512857142857143,0.36828571428571427,27.785714285714285,26.82857142857143,28.085714285714285,27.114285714285717,0.2904285714285714
2021,46,27.82857142857143,21.485714285714288,84.0,63.0,43.857142857142854,1006.8714285714286,1009.1142857142858,1004.1428571428571,10.442857142857141,2.9499999999999997,0.33428571428571435,0.25342857142857145,0.35628571428571426,28.25714285714286,29.057142857142857,28.057142857142857,28.614285714285717,0.2861428571428571
2021,47,26.214285714285715,20.085714285714285,87.0,60.714285714285715,37.285714285714285,1010.7428571428571,1012.9571428571428,1008.5,7.185714285714285,3.282857142857143,0.3232857142857143,0.25,0.34500000000000003,28.614285714285717,28.5,28.62857142857143,28.685714285714287,0.27371428571428574
2021,48,22.82857142857143,18.642857142857142,87.28571428571429,72.85714285714286,57.142857142857146,1011.8571428571429,1014.3000000000001,1009.4285714285714,10.87142857142857,1.752857142857143,0.3514285714285714,0.39671428571428574,0.34085714285714286,26.900000000000002,24.085714285714285,27.657142857142855,25.114285714285717,0.3725714285714286
2021,49,23.814285714285713,19.285714285714285,88.42857142857143,69.71428571428571,45.285714285714285,1013.6999999999999,1015.9285714285714,1011.5428571428572,8.885714285714286,2.357142857142857,0.34828571428571425,0.36628571428571427,0.3332857142857143,26.085714285714285,24.857142857142858,26.47142857142857,25.17142857142857,0.39371428571428574
